Timestamp,FaultMode,FaultLabel,N1,N2,Thrust,FuelFlow,FanVersion,FanCycles,LPCVersion,LPCCycles,HPCVersion,HPCCycles,HPTVersion,HPTCycles,LPTVersion,LPTCycles,FlightStatus
2025-07-18 23:55:00,1,FanFault,27939.51783612861,5165.90619846829,236140.88415755972,0.06411279087370408,FAN_V2.2,43,LPC_V3.3,104,HPC_V3.1,91,HPT_V2.0,92,LPT_V1.6,11,0
2025-07-19 00:14:00,3,N1Drop,19362.70753266234,4699.812039028266,310906.3359891819,0.07730622748244423,FAN_V2.2,122,LPC_V3.3,112,HPC_V3.1,15,HPT_V2.0,32,LPT_V1.6,20,0
2025-07-19 00:24:00,1,FanFault,27702.044565044474,4674.736736392373,259935.57855380524,0.03477558314087148,FAN_V2.2,176,LPC_V3.3,0,HPC_V3.1,158,HPT_V2.0,52,LPT_V1.6,60,1
2025-07-19 00:35:00,2,LPCFault,27795.8157077361,4680.479269167107,286711.8954337879,0.07898189085149508,FAN_V2.2,101,LPC_V3.3,14,HPC_V3.1,14,HPT_V2.0,28,LPT_V1.6,170,1
2025-07-19 00:36:00,2,LPCFault,24338.54184119175,5432.81397928998,296074.7087750211,0.03126561660835968,FAN_V2.2,80,LPC_V3.3,20,HPC_V3.1,66,HPT_V2.0,179,LPT_V1.6,144,1
2025-07-19 00:55:00,0,NoFault,25213.77097115049,4939.855710263651,326389.1104929549,0.054271212854165786,FAN_V2.2,108,LPC_V3.3,1,HPC_V3.1,173,HPT_V2.0,113,LPT_V1.6,145,1
2025-07-19 01:02:00,2,LPCFault,24691.914278829543,4569.375407096628,295792.1572963665,0.0600753958825245,FAN_V2.2,54,LPC_V3.3,85,HPC_V3.1,160,HPT_V2.0,98,LPT_V1.6,42,1
2025-07-19 01:07:00,0,NoFault,24114.999307330763,4984.204664927807,294393.3037480066,0.038734923104271915,FAN_V2.2,54,LPC_V3.3,158,HPC_V3.1,119,HPT_V2.0,42,LPT_V1.6,134,1
2025-07-19 01:18:00,3,N1Drop,18965.335545537913,5450.683200450731,329395.04024912,0.03798012124272852,FAN_V2.2,109,LPC_V3.3,51,HPC_V3.1,74,HPT_V2.0,133,LPT_V1.6,56,0
2025-07-19 01:35:00,2,LPCFault,25276.19412617833,5242.572170067068,278551.95393019414,0.06095236555981566,FAN_V2.2,89,LPC_V3.3,4,HPC_V3.1,118,HPT_V2.0,170,LPT_V1.6,158,1
2025-07-19 01:43:00,0,NoFault,26356.984161415035,4827.725146573229,324618.6817579486,0.06617195571626608,FAN_V2.2,38,LPC_V3.3,163,HPC_V3.1,33,HPT_V2.0,66,LPT_V1.6,160,1
2025-07-19 01:47:00,0,NoFault,25333.370314779677,5037.235963725434,305027.034568049,0.07719243485505481,FAN_V2.2,99,LPC_V3.3,60,HPC_V3.1,128,HPT_V2.0,146,LPT_V1.6,165,1
2025-07-19 01:55:00,1,FanFault,27843.39448328978,5352.182911644844,240431.58061250462,0.07196862543254723,FAN_V2.2,135,LPC_V3.3,52,HPC_V3.1,199,HPT_V2.0,162,LPT_V1.6,151,0
2025-07-19 02:14:00,0,NoFault,27247.679812506616,4780.834049140126,313670.38437099854,0.07906124144095011,FAN_V2.2,185,LPC_V3.3,34,HPC_V3.1,83,HPT_V2.0,85,LPT_V1.6,136,1
2025-07-19 02:18:00,4,FuelFault,23649.557347574693,5132.4291141057965,297503.0167016671,0.09469075216163524,FAN_V2.2,87,LPC_V3.3,120,HPC_V3.1,173,HPT_V2.0,9,LPT_V1.6,108,1
2025-07-19 02:35:00,4,FuelFault,26691.84647895196,5208.529816158015,326014.1939295046,0.07179852975157715,FAN_V2.2,146,LPC_V3.3,106,HPC_V3.1,164,HPT_V2.0,51,LPT_V1.6,0,1
2025-07-19 02:42:00,3,N1Drop,16188.528154431355,5000.983675172146,303890.56515153573,0.06799081522003138,FAN_V2.2,124,LPC_V3.3,57,HPC_V3.1,61,HPT_V2.0,54,LPT_V1.6,165,0
2025-07-19 02:47:00,4,FuelFault,23805.51874011961,4688.832137700355,320284.86913974566,0.08344174454004674,FAN_V2.2,127,LPC_V3.3,25,HPC_V3.1,97,HPT_V2.0,120,LPT_V1.6,124,1
2025-07-19 03:01:00,0,NoFault,25916.17645662802,5132.700965124428,290214.6800370818,0.03406945250429286,FAN_V2.2,45,LPC_V3.3,35,HPC_V3.1,29,HPT_V2.0,116,LPT_V1.6,44,1
2025-07-19 03:06:00,4,FuelFault,26138.731929946127,5113.884022955012,311033.09427472757,0.09593104996330067,FAN_V2.2,101,LPC_V3.3,5,HPC_V3.1,102,HPT_V2.0,30,LPT_V1.6,4,1
2025-07-19 03:20:00,4,FuelFault,23989.037362426345,5072.71270836351,297304.3343290449,0.07553579689151231,FAN_V2.2,116,LPC_V3.3,139,HPC_V3.1,179,HPT_V2.0,157,LPT_V1.6,141,1
2025-07-19 03:29:00,2,LPCFault,24432.32180949718,4935.8491157392855,284722.40099791717,0.06213259774168207,FAN_V2.2,59,LPC_V3.3,37,HPC_V3.1,161,HPT_V2.0,45,LPT_V1.6,150,1
2025-07-19 03:42:00,3,N1Drop,19073.253109993253,4527.5188099522575,288590.4337014697,0.07936701741207897,FAN_V2.2,50,LPC_V3.3,34,HPC_V3.1,72,HPT_V2.0,156,LPT_V1.6,84,0
2025-07-19 03:50:00,3,N1Drop,17593.414103736406,4823.77781182721,328057.23394123284,0.03731874908426918,FAN_V2.2,193,LPC_V3.3,43,HPC_V3.1,3,HPT_V2.0,91,LPT_V1.6,100,0
2025-07-19 04:00:00,2,LPCFault,24391.103289141047,5394.785238202942,279738.43705218105,0.06694465138089223,FAN_V2.2,26,LPC_V3.3,64,HPC_V3.1,112,HPT_V2.0,17,LPT_V1.6,143,1
2025-07-19 04:06:00,2,LPCFault,25231.57496503179,5185.876097764507,278433.52431298076,0.05141486776408477,FAN_V2.2,187,LPC_V3.3,120,HPC_V3.1,106,HPT_V2.0,35,LPT_V1.6,67,1
2025-07-19 04:21:00,4,FuelFault,25404.498432993656,5207.698294467355,325656.1593654269,0.06089042519049022,FAN_V2.2,150,LPC_V3.3,20,HPC_V3.1,109,HPT_V2.0,38,LPT_V1.6,25,1
2025-07-19 04:34:00,2,LPCFault,27046.74260969041,4846.694036468461,267667.6309104064,0.06785214433251759,FAN_V2.2,85,LPC_V3.3,137,HPC_V3.1,75,HPT_V2.0,86,LPT_V1.6,14,1
2025-07-19 04:38:00,4,FuelFault,25842.770170726806,4519.220992562722,299561.0937097711,0.07266683079933983,FAN_V2.2,170,LPC_V3.3,130,HPC_V3.1,41,HPT_V2.0,27,LPT_V1.6,137,1
2025-07-19 04:48:00,3,N1Drop,16959.16276122168,5474.603194343323,301712.9067618039,0.0468739382496003,FAN_V2.2,4,LPC_V3.3,56,HPC_V3.1,20,HPT_V2.0,0,LPT_V1.6,30,0
2025-07-19 04:56:00,1,FanFault,27981.749922987994,4925.408056115285,226904.9784828987,0.07708193709749261,FAN_V2.2,160,LPC_V3.3,42,HPC_V3.1,185,HPT_V2.0,2,LPT_V1.6,90,0
2025-07-19 05:07:00,1,FanFault,27069.42730431176,5104.561849766345,263024.98389968486,0.07733729647285045,FAN_V2.2,3,LPC_V3.3,119,HPC_V3.1,93,HPT_V2.0,129,LPT_V1.6,143,1
2025-07-19 05:16:00,1,FanFault,26871.696233322105,5270.3889251814335,225988.32789011463,0.06942330246983763,FAN_V2.2,20,LPC_V3.3,167,HPC_V3.1,101,HPT_V2.0,95,LPT_V1.6,138,0
2025-07-19 05:33:00,3,N1Drop,18225.095410089467,4569.734275053858,287047.6587211745,0.07323645851564901,FAN_V2.2,99,LPC_V3.3,0,HPC_V3.1,40,HPT_V2.0,180,LPT_V1.6,45,0
2025-07-19 05:45:00,4,FuelFault,23628.800725560937,5031.617337550956,295016.98511118983,0.08107920751948762,FAN_V2.2,40,LPC_V3.3,29,HPC_V3.1,158,HPT_V2.0,54,LPT_V1.6,121,1
2025-07-19 05:51:00,3,N1Drop,17729.696376678166,5379.182248183569,288708.3710549766,0.0343693568974517,FAN_V2.2,64,LPC_V3.3,121,HPC_V3.1,84,HPT_V2.0,135,LPT_V1.6,133,0
2025-07-19 05:55:00,2,LPCFault,26650.76616184575,5113.016972326851,284297.0793132215,0.06899805159804817,FAN_V2.2,31,LPC_V3.3,14,HPC_V3.1,186,HPT_V2.0,52,LPT_V1.6,179,1
2025-07-19 06:15:00,4,FuelFault,26762.95197014608,4832.143239658414,324808.76562521013,0.0756207987480022,FAN_V2.2,154,LPC_V3.3,70,HPC_V3.1,189,HPT_V2.0,9,LPT_V1.6,106,1
2025-07-19 06:15:00,2,LPCFault,26810.4931312714,5082.13777525093,294401.833552958,0.06344797067110454,FAN_V2.2,8,LPC_V3.3,16,HPC_V3.1,83,HPT_V2.0,107,LPT_V1.6,120,1
2025-07-19 06:34:00,3,N1Drop,18309.04597670088,5301.120515970251,290510.80338047276,0.07999060228609176,FAN_V2.2,143,LPC_V3.3,39,HPC_V3.1,101,HPT_V2.0,90,LPT_V1.6,160,0
2025-07-19 06:40:00,1,FanFault,26823.974625143495,4721.627665315807,263901.52460884006,0.0510213758489116,FAN_V2.2,190,LPC_V3.3,105,HPC_V3.1,121,HPT_V2.0,38,LPT_V1.6,125,1
2025-07-19 06:48:00,3,N1Drop,17241.29868904988,4873.290155819393,327268.0961070445,0.07751691539282399,FAN_V2.2,10,LPC_V3.3,148,HPC_V3.1,79,HPT_V2.0,112,LPT_V1.6,26,0
2025-07-19 06:55:00,3,N1Drop,17351.02021905397,5238.5747259281625,287059.078884191,0.07205127857417282,FAN_V2.2,152,LPC_V3.3,44,HPC_V3.1,108,HPT_V2.0,41,LPT_V1.6,33,0
2025-07-19 07:12:00,1,FanFault,23492.900097247755,5391.2480112763715,227263.5316192701,0.04489904006211788,FAN_V2.2,90,LPC_V3.3,139,HPC_V3.1,178,HPT_V2.0,176,LPT_V1.6,83,0
2025-07-19 07:22:00,4,FuelFault,27863.813856747565,4658.43033847561,326471.3366660727,0.06716968198520758,FAN_V2.2,115,LPC_V3.3,59,HPC_V3.1,117,HPT_V2.0,104,LPT_V1.6,80,1
2025-07-19 07:26:00,0,NoFault,24326.096584650833,5050.399709736209,293006.2682621632,0.0595429761215073,FAN_V2.2,54,LPC_V3.3,179,HPC_V3.1,109,HPT_V2.0,126,LPT_V1.6,58,1
2025-07-19 07:40:00,1,FanFault,26224.711268876817,4630.681577614513,257944.2361099632,0.07572922760121503,FAN_V2.2,31,LPC_V3.3,180,HPC_V3.1,176,HPT_V2.0,122,LPT_V1.6,128,1
2025-07-19 07:51:00,4,FuelFault,26815.083249036546,4585.0511331794605,280734.0640361498,0.040250405280287865,FAN_V2.2,196,LPC_V3.3,32,HPC_V3.1,127,HPT_V2.0,158,LPT_V1.6,62,1
2025-07-19 07:56:00,2,LPCFault,27630.035681466223,4564.600402487028,284689.3061721077,0.049389020245828176,FAN_V2.2,88,LPC_V3.3,175,HPC_V3.1,89,HPT_V2.0,31,LPT_V1.6,173,1
2025-07-19 08:10:00,3,N1Drop,16524.6138501602,5391.599661232375,301905.3929259724,0.033340791705115266,FAN_V2.2,46,LPC_V3.3,55,HPC_V3.1,143,HPT_V2.0,110,LPT_V1.6,159,0
2025-07-19 08:15:00,2,LPCFault,23083.192024245145,5004.307522723029,296602.0416824957,0.03101950674104495,FAN_V2.2,94,LPC_V3.3,79,HPC_V3.1,191,HPT_V2.0,90,LPT_V1.6,25,1
2025-07-19 08:25:00,3,N1Drop,17935.03630435432,4790.948956031418,314065.26048011467,0.06754961426853799,FAN_V2.2,19,LPC_V3.3,170,HPC_V3.1,29,HPT_V2.0,80,LPT_V1.6,38,0
2025-07-19 08:41:00,4,FuelFault,24139.765431367956,4799.820778431136,317613.5866362793,0.05701393502939299,FAN_V2.2,31,LPC_V3.3,36,HPC_V3.1,186,HPT_V2.0,17,LPT_V1.6,60,1
2025-07-19 08:47:00,1,FanFault,24073.492115386896,4721.042614721062,224667.62706254327,0.03855494444606365,FAN_V2.2,43,LPC_V3.3,3,HPC_V3.1,114,HPT_V2.0,154,LPT_V1.6,0,0
2025-07-19 09:03:00,4,FuelFault,25281.579513190783,5230.245745944282,321560.66882604803,0.0695533584302484,FAN_V2.2,199,LPC_V3.3,3,HPC_V3.1,57,HPT_V2.0,179,LPT_V1.6,94,1
2025-07-19 09:14:00,1,FanFault,27755.292694686184,5064.364788742012,260316.84793764458,0.03567470114710754,FAN_V2.2,63,LPC_V3.3,81,HPC_V3.1,134,HPT_V2.0,77,LPT_V1.6,123,1
2025-07-19 09:15:00,3,N1Drop,16383.298683089493,4572.353914417322,323539.02813253645,0.050569560002363886,FAN_V2.2,180,LPC_V3.3,175,HPC_V3.1,109,HPT_V2.0,143,LPT_V1.6,98,0
2025-07-19 09:30:00,1,FanFault,23493.930560640823,4881.120417927381,259699.56597530702,0.06701167484788814,FAN_V2.2,16,LPC_V3.3,32,HPC_V3.1,103,HPT_V2.0,157,LPT_V1.6,100,1
2025-07-19 09:42:00,2,LPCFault,25577.814269425147,4524.369437338726,288221.3957550362,0.049331078473797696,FAN_V2.2,172,LPC_V3.3,115,HPC_V3.1,59,HPT_V2.0,135,LPT_V1.6,26,1
2025-07-19 09:53:00,2,LPCFault,25452.357497538014,4906.132925743941,262369.9121755847,0.060331633969256435,FAN_V2.2,34,LPC_V3.3,17,HPC_V3.1,74,HPT_V2.0,84,LPT_V1.6,100,1
2025-07-19 10:01:00,3,N1Drop,19448.632224526893,5257.115787813332,289859.1375318623,0.07696487299759897,FAN_V2.2,75,LPC_V3.3,156,HPC_V3.1,149,HPT_V2.0,55,LPT_V1.6,116,0
2025-07-19 10:08:00,3,N1Drop,16959.243455576532,4732.229370203194,324859.596385624,0.06515047402435176,FAN_V2.2,9,LPC_V3.3,6,HPC_V3.1,49,HPT_V2.0,170,LPT_V1.6,172,0
2025-07-19 10:22:00,2,LPCFault,26383.21951115409,5098.549131718202,252384.4437686825,0.057264877409209394,FAN_V2.2,112,LPC_V3.3,17,HPC_V3.1,21,HPT_V2.0,76,LPT_V1.6,68,1
2025-07-19 10:25:00,1,FanFault,24272.65528711952,4646.212989317466,244618.12640108578,0.06550779090916303,FAN_V2.2,132,LPC_V3.3,155,HPC_V3.1,11,HPT_V2.0,65,LPT_V1.6,119,0
2025-07-19 10:41:00,2,LPCFault,26339.020996892472,5421.689541979855,288145.31580089184,0.07252636228436116,FAN_V2.2,182,LPC_V3.3,149,HPC_V3.1,79,HPT_V2.0,167,LPT_V1.6,154,1
2025-07-19 10:49:00,3,N1Drop,19589.9882607181,5321.8982693023645,328654.8400083394,0.03321454121244129,FAN_V2.2,123,LPC_V3.3,97,HPC_V3.1,182,HPT_V2.0,190,LPT_V1.6,159,0
2025-07-19 11:04:00,1,FanFault,27298.580567090146,5201.994454228603,254220.9935625177,0.0739256743345556,FAN_V2.2,31,LPC_V3.3,122,HPC_V3.1,199,HPT_V2.0,56,LPT_V1.6,160,1
2025-07-19 11:06:00,1,FanFault,23229.91898644455,4568.262545547228,229544.87243049886,0.04063765827834126,FAN_V2.2,150,LPC_V3.3,7,HPC_V3.1,14,HPT_V2.0,134,LPT_V1.6,87,0
2025-07-19 11:15:00,4,FuelFault,25437.152777852112,5278.658372566569,288657.007723581,0.05179018111701026,FAN_V2.2,53,LPC_V3.3,42,HPC_V3.1,168,HPT_V2.0,23,LPT_V1.6,134,1
2025-07-19 11:34:00,4,FuelFault,23522.28816292559,4632.00986510642,291551.18275496544,0.06000311911956483,FAN_V2.2,84,LPC_V3.3,108,HPC_V3.1,37,HPT_V2.0,138,LPT_V1.6,50,1
2025-07-19 11:43:00,4,FuelFault,24855.19060841852,5339.578972805214,303740.8356598437,0.056712667007847446,FAN_V2.2,39,LPC_V3.3,138,HPC_V3.1,180,HPT_V2.0,19,LPT_V1.6,152,1
2025-07-19 11:50:00,4,FuelFault,27096.737314322207,5152.82044018938,324914.0573325878,0.08137875301617672,FAN_V2.2,10,LPC_V3.3,66,HPC_V3.1,22,HPT_V2.0,95,LPT_V1.6,117,1
2025-07-19 12:04:00,2,LPCFault,26767.781656489202,5134.554880407336,289891.5217883635,0.07554737291710356,FAN_V2.2,71,LPC_V3.3,43,HPC_V3.1,121,HPT_V2.0,36,LPT_V1.6,147,1
2025-07-19 12:05:00,4,FuelFault,25405.364741088895,5314.983675544257,318837.31060269004,0.05785602519818723,FAN_V2.2,171,LPC_V3.3,149,HPC_V3.1,169,HPT_V2.0,91,LPT_V1.6,123,1
2025-07-19 12:18:00,0,NoFault,25751.547862918556,4530.908371593685,290886.47055262304,0.0356075774411837,FAN_V2.2,29,LPC_V3.3,40,HPC_V3.1,79,HPT_V2.0,190,LPT_V1.6,103,1
2025-07-19 12:30:00,1,FanFault,25348.681065449277,4693.224424614287,238143.9517211332,0.07176601966619855,FAN_V2.2,66,LPC_V3.3,73,HPC_V3.1,159,HPT_V2.0,123,LPT_V1.6,132,0
2025-07-19 12:44:00,4,FuelFault,23261.537315072994,5146.933724553286,303075.32821745967,0.06789503491443404,FAN_V2.2,137,LPC_V3.3,70,HPC_V3.1,39,HPT_V2.0,98,LPT_V1.6,69,1
2025-07-19 12:49:00,1,FanFault,24399.10134209164,4932.983432948981,241712.27630648,0.05084682669241311,FAN_V2.2,80,LPC_V3.3,160,HPC_V3.1,61,HPT_V2.0,98,LPT_V1.6,161,0
2025-07-19 13:03:00,4,FuelFault,25741.172606695443,4821.591100427273,306129.88896721636,0.08529855168353784,FAN_V2.2,36,LPC_V3.3,4,HPC_V3.1,84,HPT_V2.0,116,LPT_V1.6,8,1
2025-07-19 13:06:00,1,FanFault,27132.926355115196,4643.118466980202,228473.76044285554,0.06993093174252021,FAN_V2.2,136,LPC_V3.3,91,HPC_V3.1,88,HPT_V2.0,12,LPT_V1.6,137,0
2025-07-19 13:15:00,2,LPCFault,25267.983997509826,4808.942811568761,265124.96004056174,0.07946173031686588,FAN_V2.2,138,LPC_V3.3,144,HPC_V3.1,37,HPT_V2.0,74,LPT_V1.6,113,1
2025-07-19 13:34:00,4,FuelFault,24954.53488059548,4889.903706638397,297106.292313847,0.05728381864977705,FAN_V2.2,13,LPC_V3.3,103,HPC_V3.1,178,HPT_V2.0,92,LPT_V1.6,174,1
2025-07-19 13:44:00,3,N1Drop,19007.83416799795,4751.691155510967,284579.4697282993,0.06149660777771968,FAN_V2.2,138,LPC_V3.3,103,HPC_V3.1,21,HPT_V2.0,83,LPT_V1.6,95,0
2025-07-19 13:49:00,0,NoFault,24259.868665288326,5341.205579992762,327397.6868924032,0.05595708688365909,FAN_V2.2,115,LPC_V3.3,125,HPC_V3.1,164,HPT_V2.0,89,LPT_V1.6,107,1
2025-07-19 13:55:00,0,NoFault,27924.79797056252,4927.78748299904,281508.2648487515,0.053048237796909266,FAN_V2.2,196,LPC_V3.3,44,HPC_V3.1,175,HPT_V2.0,162,LPT_V1.6,91,1
2025-07-19 14:11:00,3,N1Drop,16836.252713509017,4968.534240996461,303545.54860227526,0.07383761921416115,FAN_V2.2,86,LPC_V3.3,7,HPC_V3.1,35,HPT_V2.0,87,LPT_V1.6,167,0
2025-07-19 14:23:00,1,FanFault,25194.50584255622,4593.937245082919,263940.3637738409,0.03184378862861115,FAN_V2.2,22,LPC_V3.3,127,HPC_V3.1,85,HPT_V2.0,83,LPT_V1.6,42,1
2025-07-19 14:30:00,2,LPCFault,26104.037386169704,4772.611647924513,261676.95045840275,0.07140778438868436,FAN_V2.2,12,LPC_V3.3,26,HPC_V3.1,7,HPT_V2.0,166,LPT_V1.6,175,1
2025-07-19 14:42:00,3,N1Drop,19424.148941375104,4616.164308618083,295651.742079939,0.031316183188376256,FAN_V2.2,20,LPC_V3.3,45,HPC_V3.1,185,HPT_V2.0,169,LPT_V1.6,93,0
2025-07-19 14:48:00,2,LPCFault,27672.58219545715,5289.677263779547,290251.6080955141,0.06868930329058621,FAN_V2.2,110,LPC_V3.3,167,HPC_V3.1,155,HPT_V2.0,36,LPT_V1.6,135,1
2025-07-19 15:05:00,3,N1Drop,16462.457275864534,4982.174373371454,313054.3424777174,0.07546599454352593,FAN_V2.2,87,LPC_V3.3,44,HPC_V3.1,152,HPT_V2.0,124,LPT_V1.6,142,0
2025-07-19 15:06:00,3,N1Drop,17805.591662565585,5034.601664368141,280668.8942543694,0.032358734302583195,FAN_V2.2,129,LPC_V3.3,77,HPC_V3.1,58,HPT_V2.0,163,LPT_V1.6,59,0
2025-07-19 15:17:00,1,FanFault,25551.821785008084,4889.470968840748,256997.0219139847,0.0583709382090791,FAN_V2.2,132,LPC_V3.3,99,HPC_V3.1,25,HPT_V2.0,95,LPT_V1.6,165,1
2025-07-19 15:30:00,0,NoFault,25436.512719274702,4770.198756573638,287462.8273123232,0.043804156518860944,FAN_V2.2,169,LPC_V3.3,92,HPC_V3.1,181,HPT_V2.0,88,LPT_V1.6,87,1
2025-07-19 15:44:00,4,FuelFault,23705.141716102982,4628.050896234241,323264.16361736495,0.0763436064826069,FAN_V2.2,84,LPC_V3.3,165,HPC_V3.1,100,HPT_V2.0,84,LPT_V1.6,155,1
2025-07-19 15:48:00,1,FanFault,25450.485472205644,4848.736847699065,231763.9012818208,0.07366120114514382,FAN_V2.2,198,LPC_V3.3,46,HPC_V3.1,18,HPT_V2.0,135,LPT_V1.6,139,0
2025-07-19 16:03:00,4,FuelFault,23018.492679738087,5200.182337801867,298021.49355506885,0.0869291083951131,FAN_V2.2,152,LPC_V3.3,46,HPC_V3.1,115,HPT_V2.0,13,LPT_V1.6,46,1
2025-07-19 16:07:00,4,FuelFault,25665.5894234605,5414.907117009375,328841.84883074113,0.07207549620156208,FAN_V2.2,179,LPC_V3.3,83,HPC_V3.1,133,HPT_V2.0,113,LPT_V1.6,115,1
2025-07-19 16:21:00,2,LPCFault,23029.178026977574,4879.783065787114,271048.71671230684,0.04392700077801658,FAN_V2.2,15,LPC_V3.3,95,HPC_V3.1,22,HPT_V2.0,67,LPT_V1.6,40,1
2025-07-19 16:25:00,4,FuelFault,23154.078765739585,5236.5002019610965,303242.98294202256,0.04760003746588531,FAN_V2.2,131,LPC_V3.3,7,HPC_V3.1,12,HPT_V2.0,77,LPT_V1.6,94,1
2025-07-19 16:45:00,2,LPCFault,26966.199693074683,5230.393202010426,261525.7340544938,0.0627258620599506,FAN_V2.2,177,LPC_V3.3,112,HPC_V3.1,126,HPT_V2.0,160,LPT_V1.6,150,1
