Timestamp,FaultMode,FaultLabel,N1,N2,Thrust,FuelFlow,FanVersion,FanCycles,LPCVersion,LPCCycles,HPCVersion,HPCCycles,HPTVersion,HPTCycles,LPTVersion,LPTCycles,FlightStatus
2025-07-19 16:47:00,0,NoFault,27338.55503952245,4749.4832939840935,284889.6898747025,0.049728227699828056,FAN_V2.2,141,LPC_V3.3,65,HPC_V3.1,55,HPT_V2.0,41,LPT_V1.6,25,1
2025-07-19 17:05:00,3,N1Drop,17103.619184597235,4614.777905358591,285163.0678706875,0.04205192538406865,FAN_V2.2,185,LPC_V3.3,124,HPC_V3.1,132,HPT_V2.0,185,LPT_V1.6,132,0
2025-07-19 17:14:00,4,FuelFault,23828.3603939241,5394.728019157298,317325.65649542527,0.05928431220520511,FAN_V2.2,85,LPC_V3.3,133,HPC_V3.1,53,HPT_V2.0,111,LPT_V1.6,98,1
2025-07-19 17:20:00,0,NoFault,27810.720440425026,4660.1649040596985,300733.4880017502,0.06921981827766256,FAN_V2.2,18,LPC_V3.3,112,HPC_V3.1,56,HPT_V2.0,84,LPT_V1.6,53,1
2025-07-19 17:29:00,0,NoFault,23610.66909512471,5390.832653376638,299822.5425993339,0.07200895033518788,FAN_V2.2,140,LPC_V3.3,36,HPC_V3.1,1,HPT_V2.0,40,LPT_V1.6,65,1
2025-07-19 17:38:00,3,N1Drop,16926.956177554675,5313.446557404418,281068.03141493985,0.060520146837642674,FAN_V2.2,161,LPC_V3.3,80,HPC_V3.1,93,HPT_V2.0,111,LPT_V1.6,89,0
2025-07-19 17:49:00,1,FanFault,24469.716809125122,4810.460971573221,254070.59579894776,0.05087013810866012,FAN_V2.2,149,LPC_V3.3,140,HPC_V3.1,160,HPT_V2.0,131,LPT_V1.6,33,1
2025-07-19 18:01:00,4,FuelFault,26915.918341268625,5489.335715772368,327601.0948894029,0.07776333686028544,FAN_V2.2,177,LPC_V3.3,27,HPC_V3.1,10,HPT_V2.0,159,LPT_V1.6,31,1
2025-07-19 18:11:00,3,N1Drop,18457.33021723351,5176.505942708259,287310.2942447693,0.056582043189091547,FAN_V2.2,97,LPC_V3.3,125,HPC_V3.1,157,HPT_V2.0,93,LPT_V1.6,111,0
2025-07-19 18:19:00,1,FanFault,25664.530183698582,5283.693347191298,263937.3549505194,0.0661301673914704,FAN_V2.2,17,LPC_V3.3,33,HPC_V3.1,89,HPT_V2.0,111,LPT_V1.6,155,1
2025-07-19 18:35:00,3,N1Drop,17858.955965100136,4573.736305564236,316643.23676459223,0.03813212459830464,FAN_V2.2,171,LPC_V3.3,124,HPC_V3.1,114,HPT_V2.0,122,LPT_V1.6,125,0
2025-07-19 18:35:00,1,FanFault,27651.07616110052,4956.510032510125,241906.4589123395,0.0673850463719291,FAN_V2.2,197,LPC_V3.3,90,HPC_V3.1,54,HPT_V2.0,57,LPT_V1.6,91,0
2025-07-19 18:54:00,1,FanFault,27907.039409591405,4791.702584850987,259130.46249468552,0.04520876281686685,FAN_V2.2,142,LPC_V3.3,101,HPC_V3.1,117,HPT_V2.0,8,LPT_V1.6,19,1
2025-07-19 18:57:00,2,LPCFault,23509.411089972833,4568.740293339602,271396.2556301287,0.042176274276164105,FAN_V2.2,73,LPC_V3.3,174,HPC_V3.1,137,HPT_V2.0,23,LPT_V1.6,85,1
2025-07-19 19:15:00,4,FuelFault,24504.079360769294,4610.691040948948,304418.71602308436,0.07677007851502549,FAN_V2.2,24,LPC_V3.3,166,HPC_V3.1,106,HPT_V2.0,127,LPT_V1.6,117,1
2025-07-19 19:23:00,0,NoFault,27187.015911313523,4537.447875393459,292322.01073164435,0.045228362924635265,FAN_V2.2,59,LPC_V3.3,160,HPC_V3.1,54,HPT_V2.0,151,LPT_V1.6,44,1
2025-07-19 19:27:00,2,LPCFault,26986.863824055676,5096.7546396866865,271803.81403865025,0.05304088514481113,FAN_V2.2,171,LPC_V3.3,78,HPC_V3.1,147,HPT_V2.0,69,LPT_V1.6,55,1
2025-07-19 19:43:00,2,LPCFault,26810.836718077422,4975.996938461087,273809.2975751068,0.07003007724538443,FAN_V2.2,74,LPC_V3.3,112,HPC_V3.1,80,HPT_V2.0,118,LPT_V1.6,29,1
2025-07-19 19:54:00,3,N1Drop,17030.06930056174,5419.938621427224,315912.5226397048,0.04167754340572435,FAN_V2.2,43,LPC_V3.3,13,HPC_V3.1,76,HPT_V2.0,72,LPT_V1.6,21,0
2025-07-19 20:03:00,1,FanFault,24532.901131340303,5205.1122963561875,262763.07136986806,0.0739153157436617,FAN_V2.2,187,LPC_V3.3,37,HPC_V3.1,158,HPT_V2.0,151,LPT_V1.6,13,1
2025-07-19 20:05:00,0,NoFault,24568.53305146732,5163.177703550119,304127.0882803449,0.07137551942050982,FAN_V2.2,170,LPC_V3.3,164,HPC_V3.1,194,HPT_V2.0,48,LPT_V1.6,81,1
2025-07-19 20:20:00,3,N1Drop,19013.740307277014,4828.18420228178,306549.41784747655,0.050665443924335064,FAN_V2.2,122,LPC_V3.3,106,HPC_V3.1,110,HPT_V2.0,74,LPT_V1.6,17,0
2025-07-19 20:30:00,3,N1Drop,18233.85844994272,5172.839318513533,286205.581248453,0.03218906488596558,FAN_V2.2,44,LPC_V3.3,19,HPC_V3.1,123,HPT_V2.0,137,LPT_V1.6,93,0
2025-07-19 20:38:00,1,FanFault,25327.225000715105,5160.592356050524,249476.86719047558,0.06640075948833216,FAN_V2.2,1,LPC_V3.3,151,HPC_V3.1,48,HPT_V2.0,18,LPT_V1.6,170,0
2025-07-19 20:47:00,4,FuelFault,27735.655357930966,5426.065327848815,314578.39450447407,0.08154093821780965,FAN_V2.2,127,LPC_V3.3,109,HPC_V3.1,177,HPT_V2.0,175,LPT_V1.6,4,1
2025-07-19 21:05:00,2,LPCFault,26750.898899445907,5229.110224295717,252794.83401345348,0.0727695521439585,FAN_V2.2,133,LPC_V3.3,36,HPC_V3.1,169,HPT_V2.0,180,LPT_V1.6,88,1
2025-07-19 21:07:00,0,NoFault,27564.90913539312,5252.274290641903,317443.7209305846,0.07681324338304304,FAN_V2.2,87,LPC_V3.3,160,HPC_V3.1,16,HPT_V2.0,34,LPT_V1.6,21,1
2025-07-19 21:15:00,4,FuelFault,23915.440159902417,5202.248308456449,301618.7217029306,0.07871016925523938,FAN_V2.2,90,LPC_V3.3,1,HPC_V3.1,86,HPT_V2.0,188,LPT_V1.6,157,1
2025-07-19 21:31:00,4,FuelFault,25331.758962152147,5397.913802330099,293959.5242754797,0.07524740756438056,FAN_V2.2,121,LPC_V3.3,179,HPC_V3.1,92,HPT_V2.0,145,LPT_V1.6,62,1
2025-07-19 21:42:00,4,FuelFault,27677.669464241557,4677.263979258607,286166.4595938977,0.03757843115899972,FAN_V2.2,124,LPC_V3.3,5,HPC_V3.1,117,HPT_V2.0,16,LPT_V1.6,139,1
2025-07-19 21:54:00,4,FuelFault,26910.566520884342,5177.894139439559,324574.91827544244,0.04493060143178557,FAN_V2.2,152,LPC_V3.3,115,HPC_V3.1,153,HPT_V2.0,152,LPT_V1.6,155,1
2025-07-19 22:04:00,2,LPCFault,26409.731231813497,4834.436528331688,263730.57865086576,0.044485693613940905,FAN_V2.2,115,LPC_V3.3,3,HPC_V3.1,103,HPT_V2.0,101,LPT_V1.6,89,1
2025-07-19 22:05:00,0,NoFault,27632.233578616615,5453.752523844498,318963.9705241272,0.054477109504798116,FAN_V2.2,80,LPC_V3.3,149,HPC_V3.1,92,HPT_V2.0,14,LPT_V1.6,98,1
2025-07-19 22:24:00,4,FuelFault,23769.2006354377,4749.98611641448,296881.6667094671,0.05375851794048899,FAN_V2.2,156,LPC_V3.3,146,HPC_V3.1,110,HPT_V2.0,47,LPT_V1.6,144,1
2025-07-19 22:33:00,3,N1Drop,18665.2879696976,5266.610352663896,324169.87647817953,0.049853888101804356,FAN_V2.2,58,LPC_V3.3,179,HPC_V3.1,198,HPT_V2.0,173,LPT_V1.6,119,0
2025-07-19 22:43:00,4,FuelFault,23640.40312062159,4578.272732025979,309276.5722659868,0.07195778122053562,FAN_V2.2,196,LPC_V3.3,5,HPC_V3.1,110,HPT_V2.0,186,LPT_V1.6,21,1
2025-07-19 22:49:00,2,LPCFault,27726.61103013793,5272.271657638158,291100.3222247833,0.07979132840446698,FAN_V2.2,173,LPC_V3.3,149,HPC_V3.1,0,HPT_V2.0,77,LPT_V1.6,13,1
2025-07-19 23:00:00,0,NoFault,26683.541984972544,5296.727454978263,315852.39057978033,0.03257882228799607,FAN_V2.2,124,LPC_V3.3,175,HPC_V3.1,181,HPT_V2.0,46,LPT_V1.6,4,1
2025-07-19 23:05:00,1,FanFault,23862.938189674493,4949.109165960955,237641.39885059788,0.054159671391922834,FAN_V2.2,170,LPC_V3.3,7,HPC_V3.1,59,HPT_V2.0,151,LPT_V1.6,25,0
2025-07-19 23:19:00,3,N1Drop,16388.13308930744,5349.81875864931,326866.02908519807,0.062032417217495896,FAN_V2.2,86,LPC_V3.3,38,HPC_V3.1,193,HPT_V2.0,119,LPT_V1.6,88,0
2025-07-19 23:33:00,2,LPCFault,23123.539074321787,4883.693653513381,254701.65666391878,0.03614841468853025,FAN_V2.2,143,LPC_V3.3,38,HPC_V3.1,67,HPT_V2.0,79,LPT_V1.6,34,1
2025-07-19 23:45:00,2,LPCFault,26592.36493651844,4513.876993270482,258842.22043643057,0.07758631612388057,FAN_V2.2,41,LPC_V3.3,115,HPC_V3.1,188,HPT_V2.0,190,LPT_V1.6,143,1
2025-07-19 23:45:00,1,FanFault,26631.264411001328,5336.427239871149,228669.30572890697,0.032859541387011096,FAN_V2.2,134,LPC_V3.3,22,HPC_V3.1,182,HPT_V2.0,40,LPT_V1.6,14,0
2025-07-19 23:59:00,0,NoFault,26414.509161114456,4988.885154607427,306030.9163371728,0.05536795843765324,FAN_V2.2,200,LPC_V3.3,134,HPC_V3.1,153,HPT_V2.0,137,LPT_V1.6,163,1
2025-07-20 00:06:00,3,N1Drop,17425.372624265565,5219.700871761035,302971.407208663,0.04785625289404838,FAN_V2.2,46,LPC_V3.3,139,HPC_V3.1,50,HPT_V2.0,59,LPT_V1.6,3,0
2025-07-20 00:25:00,3,N1Drop,17285.965391726764,4783.893618962712,311039.20180040435,0.06905860927255511,FAN_V2.2,189,LPC_V3.3,178,HPC_V3.1,114,HPT_V2.0,123,LPT_V1.6,63,0
2025-07-20 00:30:00,3,N1Drop,18445.498799643537,4898.74703608514,322911.1758932325,0.04770281397651133,FAN_V2.2,27,LPC_V3.3,81,HPC_V3.1,135,HPT_V2.0,185,LPT_V1.6,37,0
2025-07-20 00:36:00,0,NoFault,23578.491321979567,4953.198935063098,284769.6418260512,0.06925553309668209,FAN_V2.2,62,LPC_V3.3,0,HPC_V3.1,18,HPT_V2.0,63,LPT_V1.6,70,1
2025-07-20 00:55:00,0,NoFault,26362.512188647233,5173.871457285012,306947.0424627775,0.056027717144359945,FAN_V2.2,153,LPC_V3.3,102,HPC_V3.1,89,HPT_V2.0,108,LPT_V1.6,60,1
2025-07-20 00:59:00,4,FuelFault,25206.827783542085,5031.980676464363,286841.84939229337,0.06687837326700552,FAN_V2.2,107,LPC_V3.3,134,HPC_V3.1,72,HPT_V2.0,178,LPT_V1.6,117,1
2025-07-20 01:15:00,2,LPCFault,27486.472065672024,5237.999863682184,275223.4329228749,0.039559388288020005,FAN_V2.2,98,LPC_V3.3,9,HPC_V3.1,103,HPT_V2.0,0,LPT_V1.6,87,1
2025-07-20 01:15:00,1,FanFault,27598.882257684956,5050.879682769615,240623.4765742379,0.0473471230758544,FAN_V2.2,15,LPC_V3.3,151,HPC_V3.1,9,HPT_V2.0,22,LPT_V1.6,144,0
2025-07-20 01:27:00,2,LPCFault,26510.606246376265,5136.479602251622,294109.35321156867,0.07623798334162707,FAN_V2.2,88,LPC_V3.3,114,HPC_V3.1,63,HPT_V2.0,95,LPT_V1.6,48,1
2025-07-20 01:37:00,4,FuelFault,24108.661510095317,5021.918056069633,292031.9231414753,0.05585595813408498,FAN_V2.2,65,LPC_V3.3,157,HPC_V3.1,89,HPT_V2.0,123,LPT_V1.6,179,1
2025-07-20 01:45:00,0,NoFault,25672.36375889593,4723.865016888462,323639.61360653595,0.0429820969384465,FAN_V2.2,27,LPC_V3.3,34,HPC_V3.1,44,HPT_V2.0,130,LPT_V1.6,30,1
2025-07-20 01:56:00,2,LPCFault,24053.47086745306,5364.110137442386,292045.40035058005,0.06249750369565624,FAN_V2.2,27,LPC_V3.3,115,HPC_V3.1,5,HPT_V2.0,19,LPT_V1.6,163,1
2025-07-20 02:13:00,0,NoFault,25704.142422201283,5041.221635588759,286878.05528302124,0.056019024456552054,FAN_V2.2,137,LPC_V3.3,176,HPC_V3.1,186,HPT_V2.0,135,LPT_V1.6,50,1
2025-07-20 02:20:00,4,FuelFault,26278.26061824777,4895.432800378508,302341.2158464793,0.08862489167355236,FAN_V2.2,178,LPC_V3.3,120,HPC_V3.1,170,HPT_V2.0,73,LPT_V1.6,27,1
2025-07-20 02:29:00,4,FuelFault,27012.66342015014,5225.736063016162,286240.37506487546,0.05178613002894545,FAN_V2.2,195,LPC_V3.3,150,HPC_V3.1,102,HPT_V2.0,170,LPT_V1.6,158,1
2025-07-20 02:37:00,1,FanFault,24727.040731069766,5341.4684164506025,251097.99410966248,0.07268452468294564,FAN_V2.2,89,LPC_V3.3,172,HPC_V3.1,30,HPT_V2.0,154,LPT_V1.6,41,1
2025-07-20 02:55:00,0,NoFault,25754.503381296385,4880.3080867259305,325215.87304312555,0.07965077374809497,FAN_V2.2,110,LPC_V3.3,81,HPC_V3.1,77,HPT_V2.0,26,LPT_V1.6,130,1
2025-07-20 02:59:00,4,FuelFault,24226.094066170124,5491.046181153347,317522.7991549726,0.05418793239996687,FAN_V2.2,31,LPC_V3.3,114,HPC_V3.1,23,HPT_V2.0,43,LPT_V1.6,1,1
2025-07-20 03:11:00,1,FanFault,24672.179652804407,5089.838974822595,260637.99926934807,0.0643302855783292,FAN_V2.2,24,LPC_V3.3,20,HPC_V3.1,105,HPT_V2.0,181,LPT_V1.6,79,1
2025-07-20 03:21:00,3,N1Drop,17182.10153069225,4502.5749278623825,283720.43096057366,0.07421374704634287,FAN_V2.2,76,LPC_V3.3,61,HPC_V3.1,164,HPT_V2.0,128,LPT_V1.6,38,0
2025-07-20 03:33:00,1,FanFault,25933.505568723423,4871.356986236607,253394.53017551813,0.07382395995111098,FAN_V2.2,129,LPC_V3.3,110,HPC_V3.1,167,HPT_V2.0,136,LPT_V1.6,147,1
2025-07-20 03:37:00,2,LPCFault,26046.803538899072,4572.321778144541,260507.94690539793,0.030702714453557683,FAN_V2.2,169,LPC_V3.3,33,HPC_V3.1,131,HPT_V2.0,172,LPT_V1.6,78,1
2025-07-20 03:47:00,2,LPCFault,25417.712146149046,4846.187588176673,293345.71652698703,0.070099545626191,FAN_V2.2,97,LPC_V3.3,35,HPC_V3.1,98,HPT_V2.0,33,LPT_V1.6,124,1
2025-07-20 03:59:00,3,N1Drop,16226.727836522892,5177.783209186178,290693.9626063042,0.06868553199440697,FAN_V2.2,59,LPC_V3.3,17,HPC_V3.1,197,HPT_V2.0,141,LPT_V1.6,94,0
2025-07-20 04:06:00,0,NoFault,24859.65386347867,4909.722891563851,293444.6950299846,0.07434621551654902,FAN_V2.2,136,LPC_V3.3,168,HPC_V3.1,156,HPT_V2.0,38,LPT_V1.6,66,1
2025-07-20 04:24:00,2,LPCFault,23237.477203923765,4829.679190627667,255801.14693578467,0.06815923259497603,FAN_V2.2,197,LPC_V3.3,69,HPC_V3.1,114,HPT_V2.0,70,LPT_V1.6,176,1
2025-07-20 04:32:00,1,FanFault,25946.27672054474,5091.179295876895,224284.54886074353,0.037158770104489966,FAN_V2.2,23,LPC_V3.3,21,HPC_V3.1,115,HPT_V2.0,139,LPT_V1.6,95,0
2025-07-20 04:44:00,4,FuelFault,26948.68808561872,5137.89542144525,291231.5218385888,0.039226939497223265,FAN_V2.2,190,LPC_V3.3,54,HPC_V3.1,192,HPT_V2.0,150,LPT_V1.6,8,1
2025-07-20 04:50:00,4,FuelFault,25406.651633627884,4838.011108119465,309224.33006423345,0.06676755783900393,FAN_V2.2,42,LPC_V3.3,134,HPC_V3.1,168,HPT_V2.0,43,LPT_V1.6,11,1
2025-07-20 05:00:00,1,FanFault,26940.14927149697,5471.057439605662,232854.13069963516,0.03963646302817,FAN_V2.2,193,LPC_V3.3,124,HPC_V3.1,120,HPT_V2.0,0,LPT_V1.6,40,0
2025-07-20 05:06:00,4,FuelFault,24481.426930930007,4716.038698752466,303833.71179560374,0.03969215641146159,FAN_V2.2,185,LPC_V3.3,2,HPC_V3.1,6,HPT_V2.0,126,LPT_V1.6,93,1
2025-07-20 05:20:00,1,FanFault,23523.789215061985,4844.696544332124,245563.78757354373,0.03844659131999435,FAN_V2.2,75,LPC_V3.3,149,HPC_V3.1,77,HPT_V2.0,33,LPT_V1.6,91,0
2025-07-20 05:27:00,2,LPCFault,23284.642620756356,5221.717167565469,292367.8504576483,0.041679174442351336,FAN_V2.2,30,LPC_V3.3,54,HPC_V3.1,55,HPT_V2.0,135,LPT_V1.6,55,1
2025-07-20 05:45:00,4,FuelFault,25418.711126907492,4904.3986236972305,308878.2056937233,0.06748117207193892,FAN_V2.2,76,LPC_V3.3,170,HPC_V3.1,81,HPT_V2.0,144,LPT_V1.6,158,1
2025-07-20 05:45:00,1,FanFault,23037.8686885537,5211.288279493044,231386.2356862151,0.0756710417887419,FAN_V2.2,128,LPC_V3.3,92,HPC_V3.1,92,HPT_V2.0,79,LPT_V1.6,58,0
2025-07-20 06:02:00,0,NoFault,27834.555979078385,4522.83815983262,283542.64579084754,0.04274871486406251,FAN_V2.2,72,LPC_V3.3,171,HPC_V3.1,46,HPT_V2.0,29,LPT_V1.6,127,1
2025-07-20 06:12:00,0,NoFault,27632.298167883182,5138.4127394553,300938.19911886024,0.05222683770916656,FAN_V2.2,146,LPC_V3.3,68,HPC_V3.1,34,HPT_V2.0,42,LPT_V1.6,64,1
2025-07-20 06:17:00,2,LPCFault,23390.091540223137,4832.232890864024,280415.5051270989,0.044252401054772156,FAN_V2.2,142,LPC_V3.3,92,HPC_V3.1,84,HPT_V2.0,11,LPT_V1.6,107,1
2025-07-20 06:30:00,1,FanFault,23402.971255696353,4782.60656938693,226474.18321928987,0.03347439258028416,FAN_V2.2,200,LPC_V3.3,147,HPC_V3.1,0,HPT_V2.0,106,LPT_V1.6,110,0
2025-07-20 06:38:00,4,FuelFault,27590.33796630976,5225.093245136439,328909.7506498356,0.08415910740728871,FAN_V2.2,83,LPC_V3.3,150,HPC_V3.1,183,HPT_V2.0,80,LPT_V1.6,21,1
2025-07-20 06:52:00,4,FuelFault,23752.697904766716,5084.269175164851,315257.8683160194,0.04705617557029549,FAN_V2.2,81,LPC_V3.3,48,HPC_V3.1,15,HPT_V2.0,17,LPT_V1.6,28,1
2025-07-20 06:58:00,1,FanFault,27623.53729964867,4680.18703847769,263959.3143111735,0.0630393183285308,FAN_V2.2,86,LPC_V3.3,115,HPC_V3.1,80,HPT_V2.0,156,LPT_V1.6,71,1
2025-07-20 07:10:00,1,FanFault,26027.501694868046,4943.219242846668,252870.60207900652,0.05976183559933749,FAN_V2.2,123,LPC_V3.3,180,HPC_V3.1,193,HPT_V2.0,164,LPT_V1.6,78,1
2025-07-20 07:25:00,2,LPCFault,23839.01092392856,5473.098633692863,280841.8407892798,0.051039720406343914,FAN_V2.2,129,LPC_V3.3,23,HPC_V3.1,93,HPT_V2.0,119,LPT_V1.6,56,1
2025-07-20 07:35:00,0,NoFault,23225.495763752497,4585.921175778283,310197.5321148459,0.040057442506260664,FAN_V2.2,120,LPC_V3.3,26,HPC_V3.1,49,HPT_V2.0,129,LPT_V1.6,27,1
2025-07-20 07:41:00,3,N1Drop,16172.010726472385,4980.5302323791175,329917.6835033942,0.06779454041527291,FAN_V2.2,40,LPC_V3.3,127,HPC_V3.1,14,HPT_V2.0,36,LPT_V1.6,172,0
2025-07-20 07:45:00,3,N1Drop,18424.559649188435,5053.255485899419,329182.1687832877,0.03673389595818087,FAN_V2.2,7,LPC_V3.3,49,HPC_V3.1,116,HPT_V2.0,23,LPT_V1.6,148,0
2025-07-20 07:57:00,0,NoFault,26316.138129598323,4517.910714734114,283439.38226197363,0.044477699974689776,FAN_V2.2,61,LPC_V3.3,47,HPC_V3.1,90,HPT_V2.0,24,LPT_V1.6,61,1
2025-07-20 08:07:00,2,LPCFault,23043.170204217244,4793.307151162392,289767.77713881293,0.07199734155319831,FAN_V2.2,115,LPC_V3.3,44,HPC_V3.1,89,HPT_V2.0,180,LPT_V1.6,122,1
2025-07-20 08:21:00,0,NoFault,25824.13556440209,4888.633100722598,305082.8170132983,0.04503363449886353,FAN_V2.2,50,LPC_V3.3,56,HPC_V3.1,173,HPT_V2.0,52,LPT_V1.6,158,1
2025-07-20 08:32:00,1,FanFault,26258.846622854962,4785.726021797046,239948.15426365013,0.05030542059289471,FAN_V2.2,82,LPC_V3.3,70,HPC_V3.1,84,HPT_V2.0,64,LPT_V1.6,50,0
2025-07-20 08:41:00,0,NoFault,23499.393386862594,4551.1440897522725,290615.7852524817,0.04678785521641055,FAN_V2.2,142,LPC_V3.3,161,HPC_V3.1,20,HPT_V2.0,58,LPT_V1.6,106,1
2025-07-20 08:52:00,1,FanFault,25211.07034669961,5478.988538139702,256930.61730189619,0.06526588418860452,FAN_V2.2,123,LPC_V3.3,161,HPC_V3.1,175,HPT_V2.0,114,LPT_V1.6,25,1
2025-07-20 09:03:00,4,FuelFault,25836.716625437606,5492.196449276313,299227.0691099911,0.06912125191897993,FAN_V2.2,102,LPC_V3.3,65,HPC_V3.1,164,HPT_V2.0,35,LPT_V1.6,4,1
2025-07-20 09:15:00,3,N1Drop,19378.63470321992,5258.325724332055,280748.97621769446,0.05979227949471928,FAN_V2.2,120,LPC_V3.3,166,HPC_V3.1,162,HPT_V2.0,103,LPT_V1.6,45,0

2025-07-27 15:59:02,27579.893504343,4579.25586777903,297993.646621052,0.06,FAN_V2.5,160,LPC_V3.6,150,HPC_V3.8,160,HPT_V1.1,145,LPT_V1.3,148,FLY,OK
2025-07-29 10:23:33,23221.5223691668,4579.25586747888,297993.646620505,0.03,FAN_V2.5,160,LPC_V3.6,150,HPC_V3.8,160,HPT_V1.1,145,LPT_V1.3,148,FLY,OK
2025-07-29 10:27:43,27579.893504343,4579.25586777903,297993.646621052,0.06,FAN_V2.5,160,LPC_V3.6,150,HPC_V3.8,160,HPT_V1.1,145,LPT_V1.3,148,FLY,OK
2025-09-21 00:09:20,23221.5223691668,4579.25586747888,297993.646620505,0.03,FAN_V2.1,220,LPC_V3.2,350,HPC_V3.0,160,HPT_V1.9,145,LPT_V1.5,148,FLY,FAN_CYC↑; LPC_EFF↓; LPC_CYC↑
2025-09-21 00:12:11,23221.5223691668,4579.25586747888,297993.646620505,0.03,FAN_V2.1,220,LPC_V3.2,350,HPC_V3.0,160,HPT_V1.9,145,LPT_V1.5,148,FLY,FAN_CYC↑; LPC_EFF↓; LPC_CYC↑
